000191 |  9.97385 34.5683 -39.3338 14.2403 -86.5411 27.9973 0.937268 29.0139 -81.78 -4.56653 50.7877 14.2528 1.85138 35.3595 41.7547 -0.325888 -9.79753 -22.0647 -12.8886 -30.0946 62.0911 2.61752 -3.10688 -1.24092 14.238 9.34159 10.1139 -11.6027 -32.3191 -23.27 -11.1045 -1.5596 1.47734 1.49143 2.39861 1.71169 -4.84683 2.01286 8.28131 |
000192 |  20.6512 30.5157 -34.3637 9.33121 -83.7081 31.3895 1.14492 30.0622 -91.3248 -2.92445 50.7098 21.375 13.5963 48.7513 27.9061 -8.58328 -25.1987 -17.9206 -16.9125 -34.2134 59.3982 -1.88883 4.05359 8.73613 13.3039 7.71394 8.99208 -13.0214 -35.5189 -21.4206 -10.64 1.10636 1.42932 1.37332 2.04495 1.25442 -5.49932 3.71432 4.54361 |
000193 |  31.5584 24.6156 -27.7959 4.14295 -79.44 31.9787 1.35699 30.4879 -97.4188 0.448451 50.8946 28.9647 21.2201 56.0972 13.2029 -11.809 -34.1429 -12.4776 -21.8574 -35.1362 54.0065 -7.13915 9.32635 18.0806 11.0909 4.16742 7.52682 -14.7401 -37.1857 -17.503 -9.75609 3.60449 1.38285 1.43906 1.1998 0.486095 -5.96927 5.53152 -0.428023 |
000194 |  42.2158 17.3358 -21.086 -0.603364 -74.0332 30.0508 1.46027 30.2159 -100.191 4.78681 50.3203 36.8583 24.0948 57.705 1.60534 -10.4502 -35.0183 -6.56284 -27.8211 -32.7143 47.1547 -12.0766 10.6033 23.7836 8.09581 -0.310514 5.81007 -16.4335 -36.2206 -13.4554 -8.73056 5.08439 1.40704 1.54534 0.122339 -0.416484 -6.0421 6.94941 -4.92874 |
000195 |  51.8824 8.94468 -14.6694 -4.3488 -67.6602 25.8633 1.49231 29.194 -99.5991 9.19937 47.6668 44.699 22.4238 53.75 -4.64845 -5.59293 -27.6471 -1.03458 -34.5552 -26.7694 39.1781 -15.8087 7.19453 24.5185 4.98386 -4.26231 3.85337 -17.6482 -31.9635 -10.7254 -7.76902 4.94951 1.49067 1.45963 -0.866714 -1.23091 -5.64689 7.53249 -7.66261 |
000196 |  59.6902 -0.357676 -8.68311 -6.59672 -60.4503 19.5501 1.41305 27.4624 -95.3716 12.8179 41.839 51.9698 16.7432 44.6041 -4.69372 1.45244 -12.9176 3.32061 -41.4321 -17.3592 30.2966 -17.6052 -0.704084 20.1338 2.34345 -6.2399 1.5997 -17.9925 -24.5183 -9.96531 -6.90054 3.15754 1.53652 0.943296 -1.49292 -1.75928 -4.8294 7.04688 -7.96901 |
000197 |  64.8032 -10.2031 -2.89243 -6.91915 -52.5548 11.1504 1.14586 25.0587 -87.2442 14.9066 32.6457 57.9104 8.598 32.5569 0.77197 8.56637 5.79495 6.07336 -47.3674 -5.17681 20.8662 -16.9901 -11.9616 11.591 0.440182 -5.48166 -0.960464 -17.3099 -14.7396 -11.0388 -5.98373 0.261968 1.4099 -0.153799 -1.62427 -1.89622 -3.69985 5.49594 -5.83223 |
000198 |  66.2311 -19.9448 2.9267 -4.9031 -44.177 0.541057 0.630482 22.03 -74.8142 14.83 21.1277 61.5349 1.58949 22.6288 8.26571 12.3796 21.2919 7.7823 -50.9938 8.26919 11.3036 -14.2344 -23.804 1.69077 -0.869474 -2.41795 -3.65595 -15.6893 -3.91954 -13.0855 -4.79686 -2.82453 1.01527 -1.8014 -1.31781 -1.67198 -2.38209 3.12065 -1.87242 |
000199 |  63.0372 -28.5651 9.3267 -0.241285 -35.6424 -12.4599 -0.169586 18.5728 -58.0041 11.9827 9.11742 61.8655 0.394519 19.2114 11.6134 10.0088 25.6755 9.88809 -50.9852 20.7858 1.69112 -10.7449 -31.724 -4.864 -1.9376 1.61995 -6.13357 -13.4216 6.56275 -14.6571 -3.16404 -5.18018 0.344677 -3.77472 -0.789227 -1.24288 -0.966723 0.376703 2.67639 |
000200 |  54.1375 -34.1799 17.6887 7.04579 -27.3447 -28.0146 -1.32361 14.9698 -37.2572 5.94985 -1.65179 58.422 6.70644 20.7841 6.23325 2.18691 17.311 12.9629 -46.1541 29.5862 -8.77816 -8.3077 -31.5041 -3.98967 -3.07946 5.12302 -8.02499 -10.9001 15.5541 -14.0743 -1.02756 -6.15483 -0.514566 -5.70344 -0.323774 -0.836512 0.521357 -2.16389 6.21831 |
